"2023-02-09 12:33:54+00:00,1623661467458322433,""Rus Arama Kurtarma Ekibi Kahramanmaraş’ta hastane kurdu bu sabah. Bu mevkide olanların haberi yok. Duyulması için yayabilir misin her yere. Adres: tekerek yolu izzetbegoviç parkı";;;
;;;
"#deprem #depremsondakika #depremden #sondakika #acil #yardim #maras #hatay https://t.co/5sIohruto1"",benmacirim,0,1";;;
"2023-02-09 12:33:54+00:00,1623661467449843712,""#deprem #maraş #kahramanmaraş #yardımkampanyası #hastane  ";;;
;;;
"Ruslar Maraş’ta hastane kurdu bu sabah. Bu mevkide olanların haberi yok. Duyulması için yayabilir misin her yere. Adres: tekerek yolu izzetbegoviç parkı https://t.co/feD7z8Zfv7"",JaleAs34,0,0";;;
"2023-02-09 12:33:53+00:00,1623661463955972098,""Abdullah Ağar a kulak verelim ,bana da normal gelmiyor,ama devletimiz bilinclidir. ";;;
#amerikangemisi ;;;
"#deprem"",Omer3728,0,0";;;
"2023-02-09 12:33:53+00:00,1623661463633117184,""Ülkü Ocakları Yüreğir İlçe Başkanlığında toplanılan yardımlar arasında 7 yaşındaki minik Eyüp'ün, kendi ayakkabısını #deprem bölgesinde ki kardeşlerine gönderdiği notu duygulandırdı. ";;;
;;;
"Türk gençliği yaraları sarmak için üst düzey mücadele veriyor. https://t.co/P29yXx4tZ4"",asena_haber,15,6";;;
2023-02-09 12:33:53+00:00,1623661462127353861,Deprem'in 4. Günü | #Kahramanmaraş  Furkan Hareketi mensupları olarak deprem bölgelerine her türlü yardım desteği sağlamaya çalışıyoruz...   #Deprem  #seferberlik  https://t.co/CZP4EC99ZG,ar98888467,0,0;;;
"2023-02-09 12:33:53+00:00,1623661461754052609,""Eda Ece: Türk halkı sendeki yürek kimsede yok";;;
#deprem;;;
"https://t.co/6XJL8vHrlm"",ALLmagazine,2,0";;;
"2023-02-09 12:33:53+00:00,1623661460810334210,""Umudumuzu kaybetmeyelim!";;;
 #deprem  #DepremAcil ;;;
konaklama alanları için;;;
https://t.co/3WQoq1008N;;;
Hangi hastanede olduklarını öğrenmek için:;;;
https://t.co/T4E4PPdn3u;;;
etkilenmiş kişilerle dayanışma içinde olmak için: ;;;
https://t.co/PiX1HklY95;;;
evinizi açmak içn:;;;
"https://t.co/MmmV9BPiMu"",Esrak30395753,0,0";;;
"2023-02-09 12:33:53+00:00,1623661460650950657,""@dutlekesi Şuanda elektirik problemi oldugu icin elektirikli ısıtıcılar kullanılamıyor yardım edin";;;
;;;
DepremBölgelerine OdunSobaları;;;
"#deprem @haluklevent"",CDavrisheva,0,0";;;
"2023-02-09 12:33:52+00:00,1623661460181196800,""Atmaya devam eden her kalbe ulaşmak için arama-kurtarma çalışmalarımıza devam ediyoruz.";;;
;;;
"#deprem #pursaklar #elbistan https://t.co/iEZacU7QAg"",Ertugrulcetin06,40,9";;;
"2023-02-09 12:33:52+00:00,1623661459287801856,""Senin aklını yerim ben🌸 umarım ailen de hayattadır Hazal 🙏";;;
"#Mucize #deprem #birliktebasaracagiz"",ebralt58,1,0";;;
2023-02-09 12:33:52+00:00,1623661459220623362,#deprem #Hatay #Kırıkhan #AFADhatay #ahbaphatay https://t.co/Fw7E7rzJ0M,FATHGRSES1,0,0;;;
"2023-02-09 12:33:52+00:00,1623661458587279360,""Öğretmen, öğrenci ve velilerimizin desteğiyle, afetzedelerimizin acil ihtiyaçlarını gidermek için hazırlanan yardım kolilerini Yardım Tırlarına yükleyerek #deprem bölgesindeki kardeşlerimize göndermeye devam ediyoruz.";;;
"@tcmeb @dnzdp1979 https://t.co/ZrE2x6CTRl"",mem_siirt,7,2";;;
"2023-02-09 12:33:52+00:00,1623661458071384065,""Arazi aracı olan arkadaşlar deprem bölgelerinde toplanan yardımlar köylere halen ulaşamıyor siz dağıtımda görev alabilirsiniz #deprem";;;
#adiyamandeprem #marasdepremi #adiyamandeprem ;;;
#Malatya ;;;
"#Gaziantep"",corlomm,5,9";;;
"2023-02-09 12:33:52+00:00,1623661457085812736,""#deprem 🚨🙏🏻";;;
"SES VAR"",Aslan22004667,0,0";;;
"2023-02-09 12:33:52+00:00,1623661456846716928,""#deprem #maraş #depremsondakika ";;;
;;;
"Paylaşalım !!!!!!!! https://t.co/xEE4aFPsly"",ElcinGzbykl,0,0";;;
"2023-02-09 12:33:51+00:00,1623661452237103105,""Bunu da yazın aylamayın kimseyi";;;
;;;
Bunlar zor günlerimiz;;;
;;;
"Peşinden koştuğunuz öldüğünüz adamlara bakın #deprem"",bedirburak,0,0";;;
"2023-02-09 12:33:50+00:00,1623661451515686912,""Rabbim biz biliyoruz ki sen ateşe """"Serin ve selametli ol.""""dersin ve ateş yakmaz. Ya Rabbi! Kar üşütmesin, enkaz ezmesin, yağmur ıslatmasın. Sen bize yardım et, merhamet et. #deprem #depremhatay #sesvar"",zlemmkl,1,0";;;
"2023-02-09 12:33:50+00:00,1623661451301773315,""Bu yıkılan binalarda emeği geçen insanlar dilerim ölmezsiniz hatta Allah benim ömrümden alıp size versin ama yaşadığınız her saniye her zerrenize kadar korku, çaresizlik, azap çekin uykularınız kaçsın ve ölmek için Allaha yalvarın ama ölmeyin #deprem"",esomuyum,3,0";;;
2023-02-09 12:33:50+00:00,1623661450446110721,helal olsun size be #deprem,ferdiornek,0,0;;;
"2023-02-09 12:33:50+00:00,1623661450127441920,""🚨🚨🚨🚨🚨🚨";;;
ADIYAMAN İL MÜFTÜLÜĞÜ GÜNLÜK YEMEK ÇIKIYOR. YANDA BULUNAN CAMİİ’DE EŞYA DAĞITIMI VAR. (SU GIDA EŞYA);;;
"#deprem #adiyamandeprem #adıyaman #adiyamanmerkez @ProfDemirtas https://t.co/TwyIx1A6oY"",ilydaknsn,0,0";;;
"2023-02-09 12:33:50+00:00,1623661449611550720,""DM DEN GELDI ! ";;;
;;;
KÜÇÜK TÜP İHTİYACI ;;;
;;;
Yiyecek kuru gıda falan gitmiş.;;;
Ama pişirme için tencere ve küçük tüplere talep dile getirilmiş.;;;
Acil TÜP isteniyor ;;;
;;;
@EfloudTheSurfer;;;
@TheBullduck;;;
@haluklevent @OguzhanUgur @AFADBaskanlik ;;;
;;;
"#depremsondakika #acildurum #depremhatay #deprem"",usfinancepa,3,1";;;
2023-02-09 12:33:50+00:00,1623661449074679810,@ahbap @BabalaTv @DepremDairesi #deprem #adiyamandeprem,heveslenmemmx,0,0;;;
"2023-02-09 12:33:50+00:00,1623661448869167105,""ACİL RUSÇA TERCÜMAN";;;
;;;
"Hesap #depremsondakika İptal Bira Hanımefendi AKUT Abla Rönesans DAYANIŞMA Feyyaz Yiğit Arkadaşlar Allah Antakya Muhabir İlhan AKUT Alçak Hesap Uçak Binali Yıldırım İnsanlar Haluk Levent #deprem #hatay #antakyahatay #seferberlik #Erdogan #Turkey #TurkeyQuake"",VOICEofDEVA,0,0";;;
2023-02-09 12:33:49+00:00,1623661443680804871,Deprem'in 4. Günü | #Kahramanmaraş  Furkan Hareketi mensupları olarak deprem bölgelerine her türlü yardım desteği sağlamaya çalışıyoruz...   #Deprem  #seferberlik  https://t.co/nzxPR6Ak4y,TangunerP,0,0;;;
2023-02-09 12:33:48+00:00,1623661442586103809,Deprem'in 4. Günü | #Kahramanmaraş  Furkan Hareketi mensupları olarak deprem bölgelerine her türlü yardım desteği sağlamaya çalışıyoruz...   #Deprem  #seferberlik  https://t.co/CkgU6LjFND,furkannesli21,0,0;;;
2023-02-09 12:33:48+00:00,1623661441424269317,@dizisevda @BabalaTv @OguzhanUgur @haluklevent @ahbap @Haydi_Ahbap @AFADBaskanlik @DepremDairesi #deprem #hatay #adıyaman #antep #maraş,jesuis1BATTANTE,0,0;;;
2023-02-09 12:33:48+00:00,1623661441160036352,Kışlasaray mahallesi A.sırrı hocaoğlu sokak Rana apartmanı no:11 Hatay/Antakya Hatice Dersuniyeli  ve ailesine ulaşamıyoruz ses var yardım gitmiyor #deprem #depremhatay @avmelihdemirer,esratuurkk,0,2;;;
"2023-02-09 12:33:48+00:00,1623661441034162176,""Yaşlı karı koca adamın hareket kabiliyeti kısıtlı, imkanlar kısıtlı bu yaşlı çift için birşeyler yapılabilir mi antakya hatay";;;
"İrtibat yasin küçükoğlu 05423999945 Adres : akasya mahallesi 6. Yılmaz sokak parkı antakya hatay #deprem #hatay #antakya"",flyosophy,2,3";;;
2023-02-09 12:33:47+00:00,1623661438823694339,Müjgan Bebeği Kurtardı! #haber #deprem #sondakika #gündem #giresun #ordu #news #turkey https://t.co/Z0BBfvMRPt,haberyirmisekiz,0,0;;;
"2023-02-09 12:33:47+00:00,1623661438731427841,""SES VAR !!! Gaziantep Şehitkamil’de ibrahimli mahallesi,POLAT SİTESİ Arkadaşlarımız içerde lütfen yardım edin.#depremden #deprem #Gaziantep #gaziantepdepremi #afad #AFADGaziantepL #DEPREMYARDIM"",Zeyneppogut,0,4";;;
"2023-02-09 12:33:47+00:00,1623661437213106176,""#deprem ";;;
@haluklevent ;;;
"@ProfDemirtas amacım acı yatıştırmak değil ama merak ediyorum hiç empati kurdunuz mu"",Sedat69390690,0,0";;;
2023-02-09 12:33:47+00:00,1623661436667850752,#afad #deprem #hatay #kahranmaras #adana #kilis #osmaniye https://t.co/nnhLH9OI7z,talianura,0,0;;;
"2023-02-09 12:33:47+00:00,1623661435493445635,""JAK ekibi 76. saatte küçük kızı enkazdan kurtardı!";;;
https://t.co/JjGYrwu6RF;;;
;;;
"#depremden #AlBütünOylarSeninOlsunKemal #ABDgemisiistemiyoruz #deprem #borsadaislemleriptaledilsin #Turkey #TwitteriAcin https://t.co/XXaa82L6U7"",gundeme_bakis,0,1";;;
"2023-02-09 12:33:46+00:00,1623661435099262980,""Gönüllü Vinç Operatörleri yayalım lütfen 🙏 *KahramanMaraş için. gruplara atabilirsiniz. *İMO teyitli";;;
"@ahbap @AFADBaskanlik @haluklevent #kahramamaras #deprem https://t.co/JxHE5PrJFl"",CanpolatOmerfc,0,1";;;
"2023-02-09 12:33:46+00:00,1623661434189012993,""@atadogann @AFADBaskanlik";;;
;;;
@AFADHatay;;;
;;;
@AFADGaziantep;;;
;;;
@AFADKMaras;;;
;;;
@AFADAdiyaman;;;
;;;
@ahbap_malatya;;;
;;;
@ahbap_istanbul;;;
;;;
@AFADBaskanlik;;;
;;;
@afadgonullu;;;
;;;
@AFADHatay;;;
;;;
@AFADGaziantep;;;
;;;
@AFADKMaras;;;
;;;
@AFADAdiyaman;;;
;;;
@ahbap_malatya;;;
;;;
@ahbap_istanbul;;;
;;;
#deprem ;;;
#acildeprem ;;;
#ENKAZALTINDA ;;;
"@AKUT_Dernegi"",sensei517,0,0";;;
"2023-02-09 12:33:46+00:00,1623661433979371520,""@atadogann @AFADBaskanlik";;;
;;;
@AFADHatay;;;
;;;
@AFADGaziantep;;;
;;;
@AFADKMaras;;;
;;;
@AFADAdiyaman;;;
;;;
@ahbap_malatya;;;
;;;
@ahbap_istanbul;;;
;;;
@AFADBaskanlik;;;
;;;
@afadgonullu;;;
;;;
@AFADHatay;;;
;;;
@AFADGaziantep;;;
;;;
@AFADKMaras;;;
;;;
@AFADAdiyaman;;;
;;;
@ahbap_malatya;;;
;;;
@ahbap_istanbul;;;
;;;
#deprem ;;;
#acildeprem ;;;
#ENKAZALTINDA ;;;
"@AKUT_Dernegi"",Sadece__atakan,0,0";;;
2023-02-09 12:33:45+00:00,1623661428593885187,#deprem #hatayyardimbekliyor # https://t.co/RKDm4nT1Vi,duygukeser331,0,0;;;
"2023-02-09 12:33:45+00:00,1623661428371558400,""Bu saatten sonra bütün yardımların kurumsal koordinasyonla yapılmasında fayda var. Aksi taktirde malzeme telef olacak. Kriz yönetimi için kurumsallık gerekiyor. İhbarları da kurumlara yönlendirmek lazım.Bu yardımların bir kısmı depolanacak ve sonraki süreçte kullanılacak ";;;
"#deprem"",ismailsoylemez_,2,0";;;
"2023-02-09 12:33:45+00:00,1623661426983182343,""Deprem bölgesinde olan 400 bin yatırımcı ve deprem bölgesine göreve gönderilen onbinlerce görevli ";;;
;;;
Hepinizin borsa İstanbul işlemlerine dava açma hakkınız var .;;;
;;;
Avukata bile gerek yok ;;;
;;;
Dilekçeni yaz kanun maddesi ihlali var de savcılığa b;;;
"#deprem #borsadaislemleriptaledilsin"",borsamuffincafe,0,3";;;
2023-02-09 12:33:44+00:00,1623661424844107777,Öyle değil böyle çizilir. #deprem https://t.co/kZKM5yaUr6,serkanbasri3,0,0;;;
"2023-02-09 12:33:44+00:00,1623661424139464705,""300 tır dolduracak jenarötör ve aydınlatma var tır eksiği var bu numarayı paylaşın lütfen 0544 900 2536 ";;;
"Yer Ankara #Ankara #Deprem @sjw_erlik @OguzhanUgur @jahreindota @ekremalpay8 @PincTivi #ACİLTIR #TIR https://t.co/tB0qh8M9HK"",tebriossa,14,28";;;
2023-02-09 12:33:44+00:00,1623661424022114306,YAYALIM ARKADAŞLAR #DEPREM #AHBAP #AFAD,kimhopecotton,0,4;;;
"2023-02-09 12:33:44+00:00,1623661423824871425,""deprem bölgesine sıcak içecek ";;;
@StarbucksTR;;;
;;;
deprem bölgesine kışlık çorap ve iç çamaşır ;;;
@PentiTr;;;
;;;
deprem bölgesine mont ve ceket ;;;
@LCWaikiki;;;
;;;
deprem bölgesine powerbank ;;;
@SamsungTurkiye;;;
;;;
"Kopyala yapıştır yapalım. #deprem"",palyacouzayli,1,11";;;
2023-02-09 12:33:44+00:00,1623661423392948224,Hatay ve Kahramanmaraş'ta henüz gıda ve battaniye yardımı gitmemiş mahalle ve köylere ait bilgi sahibi olanlar ulaşabilir mi ACİLLLLL #deprem #ahbap @ahbap @haluklevent @OguzhanUgur,brtsecgin,0,0;;;
2023-02-09 12:33:43+00:00,1623661422222757892,Bu babaya yapabileceğiniz hiçbir mantıklı açıklama yok. #deprem https://t.co/WMac7V8xqG,Ugbozz,2,1;;;
2023-02-09 12:33:42+00:00,1623661417575350272,@EmniyetGM @TC_icisleri @suleymansoylu #HATAY #deprem,tubatelll,0,0;;;
"2023-02-09 12:33:41+00:00,1623661411711827968,""Malatya-Pütürge Üçyaka Köyü'nde yaşlı insanlar var, evler yıkık kardan dolayı çok soğuk hava. Lütfen erzak ulaştırın lütfen! ";;;
#deprem #Malatya #ahbap ;;;
"#AFAD #malatyadeprem"",demirr_571,33,53";;;
2023-02-09 12:33:41+00:00,1623661411678187521,#hatay #deprem https://t.co/8RxYH4EHrH,lisss___aa,1,0;;;
2023-02-09 12:33:40+00:00,1623661409094586370,#ACILYARDIM #ACİL #AFAD #deprem #enkazaltındayım #HalukLevent  Arkadaşlar yardımcı olun lütfen dağıtalım https://t.co/efSLp8hBMb,Dvcbn1,0,0;;;
2023-02-09 12:33:40+00:00,1623661407202934785,#depremsondakika #TurkeySyriaEarthquake #Turkey #Turquia #depremhatay #seferberlik #deprem #Malatya #Marasayetisemiyoruz #marasdeprem https://t.co/VbIcDPaUtx,baymucize,0,0;;;
2023-02-09 12:33:40+00:00,1623661406389211136,@OmerCrt35 @GaroPaylan #deprem #AdıyamanYardımBekliyor,berfin_demirrr,0,0;;;
2023-02-09 12:33:39+00:00,1623661404694740992,Lütfen #afad dışında tırlara yardım yükleyip yollamayın. Tırcı bazı arkadaşlar malı sağda solda dağıtıp bir sefer daha yapabilmek için hızlıca geri geliyor. Bakın tek elden çıkması bu nedenle önemli. Tır şöförü bazı arkadaşlar vicdansızlık yapmayın! #deprem,BackRiseBigRise,0,0;;;
"2023-02-09 12:33:39+00:00,1623661404514406401,""@BabalaTv Sazibey mah. Piazza nin karsisinda gümrükhane var hemen yanindaki GÜLBiKE APT. K.Maras/Onikisubat Meral Topal Zeynep topal";;;
Haber yok ;;;
LÜTFEN YARDIMCI OLALIM ;;;
"@haluklevent @BabalaTv @PincTivi @ProfDemirtas #deprem #earthquakeinturkey #Kahramanmaras #AcilAfad"",fosforlupattis,0,0";;;
"2023-02-09 12:33:39+00:00,1623661404082343940,""⚠️⚠️DMDEN⚠️⚠️";;;
Arkadaşlarım hâlâ enkaz altında ve hiçbirine ulaşılamadı.;;;
Hayrullah Mahallesi Ali Sezai Efendi Caddesi;;;
No 44 camiinin hemen karşısındaki bina.;;;
Kahramanmaraş/12 Şubat İlçesi;;;
#Kahramanmaras #deprem ;;;
"@haluklevent @OguzhanUgur @ahbap @DepremDairesi @AFADBaskanlik"",10a10flood,62,218";;;
"2023-02-09 12:33:39+00:00,1623661402492661764,""@ProfDemirtas Menderes mah. Trabzon cad. Ağaoğlu apt a blok k:4 d:8 Dulkadiroğlu Kahramanmaraş";;;
Tel:0539 707 60 76;;;
;;;
"İlk depremden beri enkaz altında olanlar var. #Deprem #Kahramanmaraş #Maraş"",azrasolvita,0,0";;;
"2023-02-09 12:33:39+00:00,1623661402249474049,""Çocuklar daha fazla kaçırılmasın diye çocuklari teslim edebileceğimiz yerler. Lütfen yaymaya çalışalımmm🙏🏻";;;
"#deprem https://t.co/5J35clWrbN"",faairytaleasdor,0,0";;;
"2023-02-09 12:33:38+00:00,1623661401376972809,""Van’daki ücretsiz oteller...";;;
"#deprem @BabalaTv @ProfDemirtas https://t.co/83ZaRFu4LY"",sinanoman,0,0";;;
"2023-02-09 12:33:38+00:00,1623661398071906304,""🇹🇷dostluk ve kardeşlik ";;;
Zor dar günde belli olur;;;
;;;
"#deprem https://t.co/O0KQvIr0HJ"",mehmetxtrk,3,0";;;
"2023-02-09 12:33:37+00:00,1623661396704591873,""Adıyaman'da yarım yıkılan binaya tecrübeli ekip lazım ne olur yardım edin ";;;
Turgut reis mah Fevzi çakmak caddesi ünlükent apt sürat kargo yani;;;
"#roenesans #ahbab #Turkey #deprem #depremsondakika #CumhurbaskanıErdoğan #adiyamandeprem #hatay #Gaziantep #imamoğlu https://t.co/rQUMIQBynI"",ishakgrel2,0,1";;;
2023-02-09 12:33:37+00:00,1623661396285063168,@Ahbap_Ankara @ahbap @OguzhanUgur #deprem https://t.co/NipvgsHlF2,ays_sew,0,0;;;
2023-02-09 12:33:37+00:00,1623661394154385408,Lütfen yayalım @ahbap @haluklevent @AFADBaskanlik @BabalaTv  #deprem #gaziantepdeprem https://t.co/ey40U8ZQvo,helios_ate,7,31;;;
2023-02-09 12:33:37+00:00,1623661393877557248,#depremsondakika #hatay #hatayyardimbekliyor #hataydeprem #deprem @OguzhanUgur @haluklevent https://t.co/POgiJMwdef,ceylin62951265,0,0;;;
"2023-02-09 12:33:36+00:00,1623661393164570625,""Lutfen bu haysiyetsizler bulunsun";;;
#depremsondakika #deprem ;;;
"#Suleymansoylu #icisleribakanlığı https://t.co/iaE4UQpqPs"",zlemAtay16,0,0";;;
"2023-02-09 12:33:36+00:00,1623661391168122882,""#Deprem⚫";;;
"#Merkezbaba🤲🧿💦❄️💧🌀🙏❤️✨🇹🇷🇸🇾🚀☕🙋🏻‍♂️👁️. https://t.co/UvPrwEMnlP"",NMetinyurt,0,0";;;
"2023-02-09 12:33:35+00:00,1623661389016358914,""Herkesi Netflix üyeliğini iptal etmeye ve en azından 6 ay süreyle kesinlikle Starbucks firmasından alışveriş etmemeye davet ediyorum. Bugün yanımızda olmayanın dizisine ve kahvesine ihtiyacımız yok. @netflixturkiye @StarbucksTR";;;
;;;
#NetflixBoykot;;;
#deprem;;;
"#starbucksBoykot"",drdemokratik,2,2";;;
2023-02-09 12:33:35+00:00,1623661388559155201,Alın işte bi de güzel güzel izliyodunuz ben ne starbucks tan kahve içtim ne de netflixten bi şeyler izledim izlememde zaten türk oyunculari da akıllanır mi orasını bilemicem çok övüyordular güzel güzel oynadılar akıllanırlar inşallah #deprem,ZKolotoglu,0,0;;;
"2023-02-09 12:33:35+00:00,1623661385686171649,""HATAY ANTAKYA Çalışmalar durdurlmuştu. Şimdi ses geliyormuş. Lüften destek olun. Kışlasaray mah. Albay izzet miski cad insel apt no1 kat6 no 14 antakya 0537 226 25 54";;;
;;;
Albay Izzet Miski Sk. https://t.co/FsIUrJM3U1...;;;
;;;
Halil sautoglu;;;
;;;
"Meryane sautoglu Cem Lukas sautoglu #deprem"",Pozitiffcumlem,2,2";;;
"2023-02-09 12:33:34+00:00,1623661383098286080,""Sizin merhametiniz vicdanınız da göçük altında kalmış ama öyle bir deliğe girmişki yeryüzüne çıkmasına imkan yok lânet olsun sizin zihniyetinize, sizden ve sizin gibilerden tiksiniyorum 🤬 #DevletiminYanındayım #DevletMilletElele #deprem #kılıçdaroğlununyalanları https://t.co/iwjogy7jkB"",yaAllah_61_34,4,0";;;
"2023-02-09 12:33:34+00:00,1623661381441421312,""merakimdan soruyorum ve bilmiyorum gercekten. starbucks, INDITEX sirketler ve netflix herhangi bir yardim yolladi mi? taziye/gecmis olsun mesaji yayinladi mi? #deprem #Starbucks #Netflix #sondakika #nerdesiniz"",xoxoyezy,0,0";;;
"2023-02-09 12:33:34+00:00,1623661380921425921,""05523834554 ismi Zana. Bu aile Hatay İskenderun'dan Hakkâri'ye gitmek için araç bulamıyorlar ve perişan bir haldeler. Van Hakkari istikametine gidecek, dönecek birileri varsa bu aileye ilgili iletişim numarasından ulaşılabilir.";;;
#depremsondakika ;;;
"#deprem"",elifnurcetin06,6,15";;;
"2023-02-09 12:33:33+00:00,1623661379893833729,""@atadogann @AFADBaskanlik";;;
;;;
@AFADHatay;;;
;;;
@AFADGaziantep;;;
;;;
@AFADKMaras;;;
;;;
@AFADAdiyaman;;;
;;;
@ahbap_malatya;;;
;;;
@ahbap_istanbul;;;
;;;
@AFADBaskanlik;;;
;;;
@afadgonullu;;;
;;;
@AFADHatay;;;
;;;
@AFADGaziantep;;;
;;;
@AFADKMaras;;;
;;;
@AFADAdiyaman;;;
;;;
@ahbap_malatya;;;
;;;
@ahbap_istanbul;;;
;;;
#deprem ;;;
#acildeprem ;;;
#ENKAZALTINDA ;;;
"@AKUT_Dernegi"",Sadece__atakan,0,0";;;
2023-02-09 12:33:33+00:00,1623661379436642310,#Nisa sen de çok güçlüsün #deprem #4gün,AylaSesan,0,0;;;
"2023-02-09 12:33:32+00:00,1623661373820370944,""🇹🇷 Türkiyem Bu Zorlu günleri el ve gönül birliği ile aşacak ";;;
CAN TÜRKİYEM;;;
"#deprem #pöh #ahbab #Özelharekat #tsk #egm #Vatan #TürkMilleti https://t.co/zIYy9wrW7H"",ULUTTK,0,0";;;
"2023-02-09 12:33:32+00:00,1623661373442994177,""#Malatya  #deprem @DepremDairesi #AHPAB Malatya- Battalgazi mah Korkut Özal caD. Çadır ihtiyacı vardır muhtar 20-30 çadır alıp başka çadır yokmuş diyor çadırı olmayan aileler vardır..";;;
"05444908397"",Gokhnak1,0,0";;;
"2023-02-09 12:33:31+00:00,1623661371840770048,""YIKILAN BİNADAN SESLER GELİYOR LÜTFEN YARDIM ";;;
Ürgenpaşa mahallesi, Atatürk caddesi, Gül apartmanı Antakya/Hatay bu adreste arkadaşım İbrahim Halil Gürlen,babası Mehmet Gürlen ve annesi enkaz altındalar ;;;
"#hatay #deprem  #hatayantakya @OguzhanUgur @efeuygac @pqueenn @haluklevent"",bayandusmani31,8,40";;;
2023-02-09 12:33:31+00:00,1623661371635163136,LÜTFEN PAYLAŞALIM RTLEYELİM 800 KİŞİDEN BAHSEDİYORUZ #depremhatay #deprem #acildestek #TurkeyEarthquake https://t.co/VEt8OtaAZx,s4hsenem,1,1;;;
2023-02-09 12:33:31+00:00,1623661371295469570,#deprem #gaziantep https://t.co/XoVJMrvGYK,SemraNazOzal,0,0;;;
2023-02-09 12:33:31+00:00,1623661370209099777,hijyen ürünlerini ısıtıcıları ve bolca su yardımını unutmayalım #Deprem #TurkeySyriaEarthquake,nonpinkstrawbry,1,0;;;
"2023-02-09 12:33:30+00:00,1623661367696805895,""Hâlâ #deprem i #AMERIKA yaptı sananlar var. Şu konuya bir açıklık getirelim";" diyelim ki onlar yaptı, nasıl yapacak? Hidrojen bombası atarak falan. Peki kendisi uçmayacak mı? Marmara'da gemi görüldü falan diyorsunuz. Abi mal mısınız!?"",kaantuncesr,1,0";;
"2023-02-09 12:33:30+00:00,1623661366241361926,""Umut Akyürek depremde yaşadıklarını anlattı: 1999 depreminden 10 kat daha şiddetliydi";;;
#deprem;;;
"https://t.co/iIs3XGtLdX"",ALLmagazine,0,0";;;
"2023-02-09 12:33:30+00:00,1623661366220402689,""#Deprem. Devletimize çağrımız o bölgeye topyekün yolladığınız yardımları koordine edebilmek için ve asayişi sağlayabilmek için 1 Tugay askeri bölgeye göndermesidir. Askerimizi orda yardımlarla açıkta bırakmayız, onlar bize biz onlara her sokakta her caddede sahip çıkarız. +"",uurunhanesi,0,0";;;
"2023-02-09 12:33:29+00:00,1623661361019469824,""Gönüllü vinç operatörleri";;;
;;;
"#Deprem https://t.co/RyqHIT8u3L"",HICmens,14,12";;;
